customer_id,agent_id
1041,21
1044,21
1045,21
1047,21
1048,21
1051,21
1053,21
1054,21
1055,21
1056,21
1059,21
1061,21
1062,21
1064,21
1068,21
1069,22
1070,22
1073,22
1075,22
1076,22
1078,22
1080,22
1081,22
1083,22
1087,22
1089,22
1094,22
1097,22
1099,22
1100,22
1101,22
1105,22
1106,22
1108,22
1109,22
1110,22
1112,22
1114,22
1115,22
1116,24
1119,24
1122,24
1123,24
1124,24
1125,24
1126,24
1130,24
1131,24
1133,24
1134,24
1135,24
1138,24
1139,24
1141,24
1142,24
1143,24
1145,25
1146,25
1148,25
1149,25
1152,25
1155,25
1156,25
1157,25
1158,25
1159,25
1161,25
1162,25
1163,25
1164,25
1165,25
1167,25
1172,25
1173,25
1175,25
1176,25
1178,25
1179,25
1181,25
1186,25
1191,25
1192,25
1194,25
1198,25
1199,25
1201,25
1204,25
1205,25
1208,25
1210,25
1213,26
1214,26
1216,26
1219,26
1221,26
1222,26
1225,26
1226,26
1227,26
1229,26
1231,26
1235,26
1239,26
1243,26
1245,26
1246,26
1250,26
1251,26
1252,26
1257,26
1259,26
1261,26
1262,26
1264,26
1265,27
1268,27
1269,27
1270,27
1272,27
1273,27
1276,27
1278,27
1279,27
1280,27
1282,27
1283,27
1285,27
1291,27
1294,27
1296,27
1297,27
1299,27
1300,27
1301,27
1304,27
1306,27
1308,27
1309,27
1310,28
1311,28
1314,28
1315,28
1317,28
1318,28
1320,28
1321,28
1323,28
1328,28
1330,28
1332,28
1333,28
1334,28
1338,28
1340,28
1341,28
1342,28
1344,28
1345,28
1346,28
1348,28
1349,28
1350,28
1354,29
1356,29
1357,29
1358,29
1359,29
1360,29
1361,29
1362,29
1364,29
1366,29
1368,29
1369,29
1370,29
1371,29
1372,29
1373,29
1374,29
1376,29
1377,29
1381,29
1383,29
1384,29
1386,29
1387,29
1389,30
1391,30
1393,30
1394,30
1398,30
1399,30
1400,30
1404,30
1405,30
1407,30
1411,30
1412,30
1413,30
1415,30
1417,30
1419,30
1427,30
1428,30
1429,30
1430,30
1431,30
1432,30
1436,30
1438,30
1444,30
1446,30
1447,30
1448,30
1449,30
1450,30
1452,30
1453,30
1454,30
1456,30
1458,31
1459,31
1468,31
1469,31
1472,31
1474,31
1475,31
1477,31
1480,31
1481,31
1483,31
1485,31
1486,31
1488,31
1490,31
1492,31
1494,31
1495,31
1496,31
1497,31
1498,31
1503,31
1504,31
1505,31
1506,32
1507,32
1508,32
1510,32
1512,32
1513,32
1515,32
1516,32
1518,32
1519,32
1520,32
1523,32
1524,32
1526,32
1529,32
1532,32
1534,32
1535,32
1536,32
1537,32
1538,32
1540,32
1541,32
1542,32
1543,33
1545,33
1548,33
1549,33
1556,33
1559,33
1560,33
1563,33
1564,33
1567,33
1568,33
1569,33
1571,33
1572,33
1574,33
1575,33
1576,33
1579,34
1580,34
1583,34
1584,34
1587,34
1588,34
1590,34
1591,34
1592,34
1598,34
1600,34
1601,34
1603,34
1609,34
1610,34
1611,34
1612,34
1616,34
1619,34
1625,34
1626,34
1628,34
1629,34
1632,34
1633,36
1634,36
1635,36
1636,36
1638,36
1640,36
1641,36
1643,36
1644,36
1645,36
1646,36
1647,36
1650,36
1653,36
1654,36
1656,36
1659,36
1660,37
1661,37
1662,37
1663,37
1664,37
1665,37
1670,37
1672,37
1675,37
1679,37
1681,37
1686,37
1688,37
1689,37
1690,37
1691,37
1692,37
1694,38
1699,38
1703,38
1704,38
1706,38
1709,38
1710,38
1713,38
1714,38
1715,38
1717,38
1718,38
1719,38
1722,38
1725,38
1726,38
1727,38
1728,38
1731,38
1733,38
1737,38
1741,38
1742,38
1743,38
1746,39
1747,39
1748,39
1750,39
1752,39
1754,39
1755,39
1756,39
1761,39
1762,39
1763,39
1766,39
1769,39
1773,39
1774,39
1775,39
1776,39
1779,39
1783,39
1787,39
1798,39
1799,39
1800,39
1803,39
1807,40
1808,40
1809,40
1810,40
1811,40
1816,40
1819,40
1821,40
1822,40
1823,40
1825,40
1827,40
1828,40
1831,40
1832,40
1834,40
1836,40
1837,41
1838,41
1839,41
1840,41
1841,41
1844,41
1845,41
1848,41
1849,41
1850,41
1854,41
1856,41
1857,41
1858,41
1859,41
1860,41
1862,41
1863,41
1864,41
1869,41
1871,41
1872,41
1873,41
1877,41
1878,41
1879,43
1880,43
1882,43
1883,43
1884,43
1888,43
1891,43
1892,43
1896,43
1899,43
1901,43
1902,43
1905,43
1907,43
1908,43
1909,43
1910,43
1912,43
1914,43
1917,43
1923,43
1925,43
1930,43
1931,43
1932,43
1935,43
1937,43
1938,43
1939,43
1942,43
1943,43
1944,43
1948,43
1953,43
1954,44
1955,44
1956,44
1957,44
1959,44
1960,44
1961,44
1962,44
1964,44
1965,44
1966,44
1968,44
1973,44
1974,44
1977,44
1978,44
1979,44
1981,44
1983,44
1984,44
1987,44
1988,44
1992,44
1993,44
1994,45
1995,45
1996,45
1998,45
1999,45
2001,45
2004,45
2007,45
2008,45
2009,45
2010,45
2016,45
2017,45
2018,45
2020,45
2021,45
2022,45
2023,45
2029,45
2031,45
2032,45
2033,45
2034,45
2038,45
2040,45
2041,46
2042,46
2046,46
2047,46
2048,46
2049,46
2050,46
2052,46
2057,46
2059,46
2061,46
2063,46
2069,46
2070,46
2073,46
2074,46
2075,46
2077,46
2082,46
2083,46
2084,46
2085,46
2086,46
2087,46
2088,46
2091,46
2092,46
2093,46
2094,46
2096,46
2098,46
2104,46
2105,46
2106,46
2109,47
2114,47
2116,47
2117,47
2122,47
2124,47
2125,47
2126,47
2127,47
2131,47
2132,47
2134,47
2135,47
2136,47
2138,47
2139,47
2140,47
2142,48
2148,48
2151,48
2152,48
2154,48
2155,48
2156,48
2160,48
2161,48
2162,48
2164,48
2165,48
2166,48
2169,48
2170,48
2173,48
2175,48
2176,48
2177,48
2179,48
2180,48
2183,48
2186,48
2187,48
2188,48
2189,48
2190,48
2191,48
2192,48
2194,48
2196,48
2198,48
2199,48
2201,48
2202,49
2204,49
2206,49
2208,49
2211,49
2212,49
2213,49
2214,49
2215,49
2218,49
2221,49
2222,49
2223,49
2225,49
2227,49
2229,49
2232,49
2233,50
2235,50
2237,50
2238,50
2239,50
2240,50
2243,50
2245,50
2248,50
2254,50
2256,50
2257,50
2260,50
2261,50
2262,50
2265,50
2266,50
2271,50
2272,50
2275,50
2276,50
2277,50
2280,50
2281,50
2282,50
2284,52
2285,52
2289,52
2290,52
2291,52
2293,52
2294,52
2296,52
2299,52
2300,52
2302,52
2304,52
2305,52
2306,52
2308,52
2309,52
2310,52
2313,53
2315,53
2316,53
2317,53
2319,53
2320,53
2321,53
2326,53
2328,53
2329,53
2331,53
2333,53
2334,53
2336,53
2337,53
2338,53
2339,53
2341,53
2344,53
2346,53
2348,53
2349,53
2351,53
2353,53
2354,54
2355,54
2356,54
2357,54
2358,54
2359,54
2362,54
2365,54
2369,54
2370,54
2371,54
2372,54
2375,54
2377,54
2378,54
2384,54
2386,54
2388,54
2390,54
2391,54
2393,54
2398,54
2400,54
2401,54
2402,54
2404,54
2405,54
2407,54
2408,54
2409,54
2412,54
2413,54
2415,54
2416,54
2417,54
2418,54
2419,54
2422,54
2423,54
2424,54
2426,54
2427,54
2428,54
2429,54
2430,54
2433,54
2434,54
2440,54
2441,54
2442,54
2446,54
2447,54
2449,55
2453,55
2454,55
2457,55
2458,55
2463,55
2464,55
2466,55
2467,55
2468,55
2469,55
2470,55
2471,55
2472,55
2473,55
2476,55
2479,55
2483,55
2484,55
2487,55
2490,55
2492,55
2493,55
2494,55
2496,55
2497,55
2498,55
2500,55
2501,55
2502,55
2504,55
2505,55
2506,55
2507,55
2508,56
2510,56
2514,56
2519,56
2520,56
2521,56
2523,56
2524,56
2525,56
2526,56
2527,56
2528,56
2529,56
2533,56
2535,56
2538,56
2539,56
2540,56
2542,56
2543,56
2548,56
2552,56
2555,56
2556,56
2557,57
2558,57
2560,57
2562,57
2565,57
2566,57
2569,57
2573,57
2575,57
2577,57
2580,57
2582,57
2584,57
2585,57
2586,57
2589,57
2591,57
2593,57
2598,57
2603,57
2604,57
2605,57
2606,57
2607,57
2608,59
2610,59
2611,59
2612,59
2614,59
2615,59
2616,59
2617,59
2618,59
2619,59
2620,59
2621,59
2623,59
2624,59
2626,59
2632,59
2634,59
2635,60
2639,60
2640,60
2642,60
2643,60
2644,60
2645,60
2650,60
2651,60
2652,60
2653,60
2655,60
2656,60
2657,60
2658,60
2659,60
2664,60
2665,60
2667,60
2668,60
2669,60
2670,60
2672,60
2673,60
2674,61
2675,61
2677,61
2679,61
2680,61
2681,61
2683,61
2684,61
2685,61
2689,61
2690,61
2691,61
2694,61
2695,61
2696,61
2697,61
2701,61
2702,62
2706,62
2707,62
2709,62
2712,62
2714,62
2715,62
2718,62
2721,62
2722,62
2725,62
2727,62
2728,62
2729,62
2730,62
2731,62
2733,62
2734,62
2736,62
2738,62
2739,62
2740,62
2741,62
2742,62
2743,63
2745,63
2747,63
2752,63
2754,63
2756,63
2757,63
2758,63
2759,63
2760,63
2766,63
2768,63
2769,63
2771,63
2772,63
2773,63
2777,63
2778,63
2783,63
2785,63
2788,63
2790,63
2791,63
2792,63
2793,65
2794,65
2795,65
2797,65
2799,65
2800,65
2801,65
2803,65
2804,65
2805,65
2806,65
2816,65
2819,65
2820,65
2821,65
2822,65
2823,65
2828,67
2830,67
2831,67
2833,67
2834,67
2841,67
2843,67
2845,67
2846,67
2849,67
2852,67
2853,67
2855,67
2856,67
2858,67
2862,67
2863,67
2866,67
2867,67
2868,67
2870,67
2872,67
2875,67
2878,67
2879,67
2880,67
2881,67
2882,67
2883,67
2884,67
2885,67
2888,67
2889,67
2891,67
2892,68
2895,68
2897,68
2898,68
2900,68
2902,68
2907,68
2910,68
2915,68
2920,68
2921,68
2924,68
2926,68
2927,68
2929,68
2933,68
2940,68
2942,68
2943,68
2944,68
2945,68
2948,68
2949,68
2951,68
2954,69
2955,69
2956,69
2958,69
2963,69
2964,69
2965,69
2966,69
2967,69
2970,69
2971,69
2972,69
2973,69
2978,69
2980,69
2982,69
2983,69
2993,69
2996,69
3000,69
3002,69
3005,69
3006,69
3007,69
3008,69
3010,69
3012,69
3013,69
3016,69
3017,69
3020,69
3021,69
3023,69
3024,69
3026,70
3027,70
3028,70
3031,70
3032,70
3033,70
3035,70
3036,70
3043,70
3044,70
3047,70
3048,70
3049,70
3050,70
3051,70
3053,70
3054,70
3055,70
3057,70
3058,70
3059,70
3061,70
3063,70
3064,70
3066,70
3067,70
3068,70
3069,70
3070,70
3073,70
3074,70
3075,70
3078,70
3079,70
3080,72
3081,72
3082,72
3085,72
3086,72
3090,72
3092,72
3093,72
3094,72
3096,72
3100,72
3101,72
3103,72
3104,72
3105,72
3108,72
3109,72
3110,72
3112,72
3116,72
3117,72
3119,72
3122,72
3125,72
3127,73
3130,73
3132,73
3133,73
3134,73
3137,73
3138,73
3142,73
3143,73
3145,73
3147,73
3150,73
3151,73
3152,73
3153,73
3155,73
3156,73
3158,74
3159,74
3160,74
3166,74
3170,74
3172,74
3173,74
3175,74
3176,74
3179,74
3181,74
3182,74
3184,74
3185,74
3188,74
3190,74
3191,74
3194,74
3195,74
3196,74
3197,74
3199,74
3200,74
3201,74
3203,76
3204,76
3205,76
3207,76
3208,76
3209,76
3210,76
3212,76
3213,76
3214,76
3215,76
3217,76
3218,76
3220,76
3221,76
3226,76
3227,76
3228,77
3230,77
3234,77
3237,77
3240,77
3241,77
3242,77
3243,77
3244,77
3251,77
3252,77
3254,77
3256,77
3257,77
3260,77
3262,77
3264,77
3265,78
3266,78
3267,78
3269,78
3271,78
3273,78
3274,78
3283,78
3284,78
3285,78
3286,78
3288,78
3290,78
3292,78
3294,78
3296,78
3297,78
3299,78
3301,78
3302,78
3306,78
3308,78
3309,78
3311,78
3312,78
3314,78
3315,78
3316,78
3318,78
3322,78
3325,78
3326,78
3328,78
3330,78
3331,79
3332,79
3333,79
3339,79
3341,79
3342,79
3343,79
3344,79
3348,79
3352,79
3354,79
3356,79
3359,79
3361,79
3362,79
3363,79
3364,79
